,data,epsp,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/sec,config/weight,config/saveFolder,config/simLabel,logdir
23,"epsp      0.145974
sec           soma
loc            0.5
weight       0.001
dtype: object",0.145974457031343,1729710391,,False,1,d5bd5_00023,2024-10-23_15-06-31,6.118795156478882,6.118795156478882,70632,Mollys-Laptop,127.0.0.1,6.118795156478882,1,dend_23,0.001,./grid_batch,grid_search_00023,d5bd5_00023
24,"epsp      0.145974
sec           soma
loc            0.5
weight       0.001
dtype: object",0.145974457031343,1729710391,,False,1,d5bd5_00024,2024-10-23_15-06-31,6.197042226791382,6.197042226791382,70633,Mollys-Laptop,127.0.0.1,6.197042226791382,1,dend_24,0.001,./grid_batch,grid_search_00024,d5bd5_00024
25,"epsp      0.145974
sec           soma
loc            0.5
weight       0.001
dtype: object",0.145974457031343,1729710392,,False,1,d5bd5_00025,2024-10-23_15-06-32,6.726848125457764,6.726848125457764,70634,Mollys-Laptop,127.0.0.1,6.726848125457764,1,dend_25,0.001,./grid_batch,grid_search_00025,d5bd5_00025
26,"epsp      0.145974
sec           soma
loc            0.5
weight       0.001
dtype: object",0.145974457031343,1729710392,,False,1,d5bd5_00026,2024-10-23_15-06-32,6.502985954284668,6.502985954284668,70635,Mollys-Laptop,127.0.0.1,6.502985954284668,1,dend_26,0.001,./grid_batch,grid_search_00026,d5bd5_00026
27,"epsp      0.145974
sec           soma
loc            0.5
weight       0.001
dtype: object",0.145974457031343,1729710402,,False,1,d5bd5_00027,2024-10-23_15-06-42,5.54743504524231,5.54743504524231,70688,Mollys-Laptop,127.0.0.1,5.54743504524231,1,dend_27,0.001,./grid_batch,grid_search_00027,d5bd5_00027
28,"epsp      0.145974
sec           soma
loc            0.5
weight       0.001
dtype: object",0.145974457031343,1729710401,,False,1,d5bd5_00028,2024-10-23_15-06-41,5.583643913269043,5.583643913269043,70689,Mollys-Laptop,127.0.0.1,5.583643913269043,1,dend_28,0.001,./grid_batch,grid_search_00028,d5bd5_00028
29,"epsp      0.145974
sec           soma
loc            0.5
weight       0.001
dtype: object",0.145974457031343,1729710401,,False,1,d5bd5_00029,2024-10-23_15-06-41,5.616564989089966,5.616564989089966,70690,Mollys-Laptop,127.0.0.1,5.616564989089966,1,dend_29,0.001,./grid_batch,grid_search_00029,d5bd5_00029
30,"epsp      0.145974
sec           soma
loc            0.5
weight       0.001
dtype: object",0.145974457031343,1729710402,,False,1,d5bd5_00030,2024-10-23_15-06-42,5.55604100227356,5.55604100227356,70691,Mollys-Laptop,127.0.0.1,5.55604100227356,1,dend_30,0.001,./grid_batch,grid_search_00030,d5bd5_00030
31,"epsp      0.145974
sec           soma
loc            0.5
weight       0.001
dtype: object",0.145974457031343,1729710402,,False,1,d5bd5_00031,2024-10-23_15-06-42,5.563610076904297,5.563610076904297,70692,Mollys-Laptop,127.0.0.1,5.563610076904297,1,dend_31,0.001,./grid_batch,grid_search_00031,d5bd5_00031
32,"epsp      0.145974
sec           soma
loc            0.5
weight       0.001
dtype: object",0.145974457031343,1729710402,,False,1,d5bd5_00032,2024-10-23_15-06-42,5.593567848205566,5.593567848205566,70693,Mollys-Laptop,127.0.0.1,5.593567848205566,1,dend_32,0.001,./grid_batch,grid_search_00032,d5bd5_00032
33,"epsp      0.145974
sec           soma
loc            0.5
weight       0.001
dtype: object",0.145974457031343,1729710402,,False,1,d5bd5_00033,2024-10-23_15-06-42,6.406124114990234,6.406124114990234,70694,Mollys-Laptop,127.0.0.1,6.406124114990234,1,dend_33,0.001,./grid_batch,grid_search_00033,d5bd5_00033
34,"epsp      0.145974
sec           soma
loc            0.5
weight       0.001
dtype: object",0.145974457031343,1729710402,,False,1,d5bd5_00034,2024-10-23_15-06-42,6.0894787311553955,6.0894787311553955,70695,Mollys-Laptop,127.0.0.1,6.0894787311553955,1,dend_34,0.001,./grid_batch,grid_search_00034,d5bd5_00034
35,"epsp      0.145974
sec           soma
loc            0.5
weight       0.001
dtype: object",0.145974457031343,1729710412,,False,1,d5bd5_00036,2024-10-23_15-06-52,5.848544120788574,5.848544120788574,70747,Mollys-Laptop,127.0.0.1,5.848544120788574,1,dend_36,0.001,./grid_batch,grid_search_00036,d5bd5_00036
36,"epsp      0.145974
sec           soma
loc            0.5
weight       0.001
dtype: object",0.145974457031343,1729710413,,False,1,d5bd5_00037,2024-10-23_15-06-53,6.111220836639404,6.111220836639404,70748,Mollys-Laptop,127.0.0.1,6.111220836639404,1,dend_37,0.001,./grid_batch,grid_search_00037,d5bd5_00037
37,"epsp      0.145974
sec           soma
loc            0.5
weight       0.001
dtype: object",0.145974457031343,1729710412,,False,1,d5bd5_00038,2024-10-23_15-06-52,5.524477958679199,5.524477958679199,70749,Mollys-Laptop,127.0.0.1,5.524477958679199,1,dend_38,0.001,./grid_batch,grid_search_00038,d5bd5_00038
38,"epsp      0.145974
sec           soma
loc            0.5
weight       0.001
dtype: object",0.145974457031343,1729710413,,False,1,d5bd5_00039,2024-10-23_15-06-53,5.956003189086914,5.956003189086914,70751,Mollys-Laptop,127.0.0.1,5.956003189086914,1,dend_39,0.001,./grid_batch,grid_search_00039,d5bd5_00039
39,"epsp      0.145974
sec           soma
loc            0.5
weight       0.001
dtype: object",0.145974457031343,1729710413,,False,1,d5bd5_00040,2024-10-23_15-06-53,6.420248746871948,6.420248746871948,70753,Mollys-Laptop,127.0.0.1,6.420248746871948,1,dend_40,0.001,./grid_batch,grid_search_00040,d5bd5_00040
40,"epsp      0.145974
sec           soma
loc            0.5
weight       0.001
dtype: object",0.145974457031343,1729710413,,False,1,d5bd5_00041,2024-10-23_15-06-53,6.539728879928589,6.539728879928589,70754,Mollys-Laptop,127.0.0.1,6.539728879928589,1,dend_41,0.001,./grid_batch,grid_search_00041,d5bd5_00041
41,"epsp      0.145974
sec           soma
loc            0.5
weight       0.001
dtype: object",0.145974457031343,1729710415,,False,1,d5bd5_00042,2024-10-23_15-06-55,7.680163145065308,7.680163145065308,70755,Mollys-Laptop,127.0.0.1,7.680163145065308,1,dend_42,0.001,./grid_batch,grid_search_00042,d5bd5_00042
42,"epsp      0.145974
sec           soma
loc            0.5
weight       0.001
dtype: object",0.145974457031343,1729710415,,False,1,d5bd5_00043,2024-10-23_15-06-55,7.263622999191284,7.263622999191284,70756,Mollys-Laptop,127.0.0.1,7.263622999191284,1,dend_43,0.001,./grid_batch,grid_search_00043,d5bd5_00043
43,"epsp      0.145974
sec           soma
loc            0.5
weight       0.001
dtype: object",0.145974457031343,1729710423,,False,1,d5bd5_00044,2024-10-23_15-07-03,5.517794132232666,5.517794132232666,70811,Mollys-Laptop,127.0.0.1,5.517794132232666,1,dend_44,0.001,./grid_batch,grid_search_00044,d5bd5_00044
44,"epsp      0.145974
sec           soma
loc            0.5
weight       0.001
dtype: object",0.145974457031343,1729710423,,False,1,d5bd5_00045,2024-10-23_15-07-03,5.655568838119507,5.655568838119507,70812,Mollys-Laptop,127.0.0.1,5.655568838119507,1,dend_45,0.001,./grid_batch,grid_search_00045,d5bd5_00045
45,"epsp      0.145974
sec           soma
loc            0.5
weight       0.001
dtype: object",0.145974457031343,1729710423,,False,1,d5bd5_00046,2024-10-23_15-07-03,5.7709760665893555,5.7709760665893555,70813,Mollys-Laptop,127.0.0.1,5.7709760665893555,1,dend_46,0.001,./grid_batch,grid_search_00046,d5bd5_00046
46,"epsp      0.145974
sec           soma
loc            0.5
weight       0.001
dtype: object",0.145974457031343,1729710423,,False,1,d5bd5_00047,2024-10-23_15-07-03,5.634220123291016,5.634220123291016,70814,Mollys-Laptop,127.0.0.1,5.634220123291016,1,dend_47,0.001,./grid_batch,grid_search_00047,d5bd5_00047
47,"epsp      0.145974
sec           soma
loc            0.5
weight       0.001
dtype: object",0.145974457031343,1729710423,,False,1,d5bd5_00048,2024-10-23_15-07-03,5.739830017089844,5.739830017089844,70816,Mollys-Laptop,127.0.0.1,5.739830017089844,1,dend_48,0.001,./grid_batch,grid_search_00048,d5bd5_00048
48,"epsp      0.145974
sec           soma
loc            0.5
weight       0.001
dtype: object",0.145974457031343,1729710424,,False,1,d5bd5_00049,2024-10-23_15-07-04,6.285946846008301,6.285946846008301,70817,Mollys-Laptop,127.0.0.1,6.285946846008301,1,dend_49,0.001,./grid_batch,grid_search_00049,d5bd5_00049
49,"epsp      0.145974
sec           soma
loc            0.5
weight       0.001
dtype: object",0.145974457031343,1729710424,,False,1,d5bd5_00050,2024-10-23_15-07-04,6.664826154708862,6.664826154708862,70824,Mollys-Laptop,127.0.0.1,6.664826154708862,1,dend_50,0.001,./grid_batch,grid_search_00050,d5bd5_00050
50,"epsp      0.145974
sec           soma
loc            0.5
weight       0.001
dtype: object",0.145974457031343,1729710425,,False,1,d5bd5_00051,2024-10-23_15-07-05,7.354264259338379,7.354264259338379,70825,Mollys-Laptop,127.0.0.1,7.354264259338379,1,dend_51,0.001,./grid_batch,grid_search_00051,d5bd5_00051
51,"epsp      0.145974
sec           soma
loc            0.5
weight       0.001
dtype: object",0.145974457031343,1729710433,,False,1,d5bd5_00052,2024-10-23_15-07-13,5.660335302352905,5.660335302352905,70872,Mollys-Laptop,127.0.0.1,5.660335302352905,1,dend_52,0.001,./grid_batch,grid_search_00052,d5bd5_00052
52,"epsp      0.145974
sec           soma
loc            0.5
weight       0.001
dtype: object",0.145974457031343,1729710433,,False,1,d5bd5_00053,2024-10-23_15-07-13,5.637412071228027,5.637412071228027,70874,Mollys-Laptop,127.0.0.1,5.637412071228027,1,dend_53,0.001,./grid_batch,grid_search_00053,d5bd5_00053
53,"epsp      0.145974
sec           soma
loc            0.5
weight       0.001
dtype: object",0.145974457031343,1729710433,,False,1,d5bd5_00054,2024-10-23_15-07-13,5.648578882217407,5.648578882217407,70875,Mollys-Laptop,127.0.0.1,5.648578882217407,1,dend_54,0.001,./grid_batch,grid_search_00054,d5bd5_00054
54,"epsp      0.145974
sec           soma
loc            0.5
weight       0.001
dtype: object",0.145974457031343,1729710433,,False,1,d5bd5_00055,2024-10-23_15-07-13,5.628391265869141,5.628391265869141,70876,Mollys-Laptop,127.0.0.1,5.628391265869141,1,dend_55,0.001,./grid_batch,grid_search_00055,d5bd5_00055
55,"epsp      0.145974
sec           soma
loc            0.5
weight       0.001
dtype: object",0.145974457031343,1729710433,,False,1,d5bd5_00056,2024-10-23_15-07-13,5.598910331726074,5.598910331726074,70877,Mollys-Laptop,127.0.0.1,5.598910331726074,1,dend_56,0.001,./grid_batch,grid_search_00056,d5bd5_00056
56,"epsp      0.145974
sec           soma
loc            0.5
weight       0.001
dtype: object",0.145974457031343,1729710434,,False,1,d5bd5_00057,2024-10-23_15-07-14,6.220941066741943,6.220941066741943,70879,Mollys-Laptop,127.0.0.1,6.220941066741943,1,dend_57,0.001,./grid_batch,grid_search_00057,d5bd5_00057
57,"epsp      0.145974
sec           soma
loc            0.5
weight       0.001
dtype: object",0.145974457031343,1729710434,,False,1,d5bd5_00058,2024-10-23_15-07-14,6.312201023101807,6.312201023101807,70880,Mollys-Laptop,127.0.0.1,6.312201023101807,1,dend_58,0.001,./grid_batch,grid_search_00058,d5bd5_00058
58,"epsp      0.145974
sec           soma
loc            0.5
weight       0.001
dtype: object",0.145974457031343,1729710435,,False,1,d5bd5_00059,2024-10-23_15-07-15,6.798035144805908,6.798035144805908,70884,Mollys-Laptop,127.0.0.1,6.798035144805908,1,dend_59,0.001,./grid_batch,grid_search_00059,d5bd5_00059
59,"epsp      0.145974
sec           soma
loc            0.5
weight       0.001
dtype: object",0.145974457031343,1729710445,,False,1,d5bd5_00060,2024-10-23_15-07-25,6.942668199539185,6.942668199539185,70941,Mollys-Laptop,127.0.0.1,6.942668199539185,1,dend_60,0.001,./grid_batch,grid_search_00060,d5bd5_00060
60,"epsp      0.145974
sec           soma
loc            0.5
weight       0.001
dtype: object",0.145974457031343,1729710444,,False,1,d5bd5_00061,2024-10-23_15-07-24,5.987379312515259,5.987379312515259,70942,Mollys-Laptop,127.0.0.1,5.987379312515259,1,dend_61,0.001,./grid_batch,grid_search_00061,d5bd5_00061
61,"epsp      0.145974
sec           soma
loc            0.5
weight       0.001
dtype: object",0.145974457031343,1729710444,,False,1,d5bd5_00062,2024-10-23_15-07-24,6.004548072814941,6.004548072814941,70944,Mollys-Laptop,127.0.0.1,6.004548072814941,1,dend_62,0.001,./grid_batch,grid_search_00062,d5bd5_00062
62,"epsp      0.145974
sec           soma
loc            0.5
weight       0.001
dtype: object",0.145974457031343,1729710444,,False,1,d5bd5_00063,2024-10-23_15-07-24,5.929705858230591,5.929705858230591,70945,Mollys-Laptop,127.0.0.1,5.929705858230591,1,dend_63,0.001,./grid_batch,grid_search_00063,d5bd5_00063
63,"epsp      0.145974
sec           soma
loc            0.5
weight       0.001
dtype: object",0.145974457031343,1729710446,,False,1,d5bd5_00064,2024-10-23_15-07-26,7.285601854324341,7.285601854324341,70946,Mollys-Laptop,127.0.0.1,7.285601854324341,1,dend_64,0.001,./grid_batch,grid_search_00064,d5bd5_00064
64,"epsp      0.145974
sec           soma
loc            0.5
weight       0.001
dtype: object",0.145974457031343,1729710445,,False,1,d5bd5_00065,2024-10-23_15-07-25,6.434603929519653,6.434603929519653,70947,Mollys-Laptop,127.0.0.1,6.434603929519653,1,dend_65,0.001,./grid_batch,grid_search_00065,d5bd5_00065
65,"epsp      0.145974
sec           soma
loc            0.5
weight       0.001
dtype: object",0.145974457031343,1729710446,,False,1,d5bd5_00066,2024-10-23_15-07-26,7.05144190788269,7.05144190788269,70948,Mollys-Laptop,127.0.0.1,7.05144190788269,1,dend_66,0.001,./grid_batch,grid_search_00066,d5bd5_00066
66,"epsp      0.145974
sec           soma
loc            0.5
weight       0.001
dtype: object",0.145974457031343,1729710446,,False,1,d5bd5_00067,2024-10-23_15-07-26,7.250990152359009,7.250990152359009,70950,Mollys-Laptop,127.0.0.1,7.250990152359009,1,dend_67,0.001,./grid_batch,grid_search_00067,d5bd5_00067
67,"epsp      0.145974
sec           soma
loc            0.5
weight       0.001
dtype: object",0.145974457031343,1729710455,,False,1,d5bd5_00068,2024-10-23_15-07-35,6.069227933883667,6.069227933883667,70995,Mollys-Laptop,127.0.0.1,6.069227933883667,1,dend_68,0.001,./grid_batch,grid_search_00068,d5bd5_00068
68,"epsp      0.145974
sec           soma
loc            0.5
weight       0.001
dtype: object",0.145974457031343,1729710455,,False,1,d5bd5_00069,2024-10-23_15-07-35,5.872467041015625,5.872467041015625,70996,Mollys-Laptop,127.0.0.1,5.872467041015625,1,dend_69,0.001,./grid_batch,grid_search_00069,d5bd5_00069
69,"epsp      0.145974
sec           soma
loc            0.5
weight       0.001
dtype: object",0.145974457031343,1729710455,,False,1,d5bd5_00070,2024-10-23_15-07-35,5.9663989543914795,5.9663989543914795,70997,Mollys-Laptop,127.0.0.1,5.9663989543914795,1,dend_70,0.001,./grid_batch,grid_search_00070,d5bd5_00070
70,"epsp      0.145974
sec           soma
loc            0.5
weight       0.001
dtype: object",0.145974457031343,1729710455,,False,1,d5bd5_00071,2024-10-23_15-07-35,5.87613320350647,5.87613320350647,71001,Mollys-Laptop,127.0.0.1,5.87613320350647,1,dend_71,0.001,./grid_batch,grid_search_00071,d5bd5_00071
71,"epsp      0.145974
sec           soma
loc            0.5
weight       0.001
dtype: object",0.145974457031343,1729710455,,False,1,d5bd5_00072,2024-10-23_15-07-35,5.873666763305664,5.873666763305664,71002,Mollys-Laptop,127.0.0.1,5.873666763305664,1,dend_72,0.001,./grid_batch,grid_search_00072,d5bd5_00072
72,"epsp      0.145974
sec           soma
loc            0.5
weight       0.001
dtype: object",0.145974457031343,1729710456,,False,1,d5bd5_00073,2024-10-23_15-07-36,6.455059051513672,6.455059051513672,71004,Mollys-Laptop,127.0.0.1,6.455059051513672,1,dend_73,0.001,./grid_batch,grid_search_00073,d5bd5_00073
73,"epsp      0.145974
sec           soma
loc            0.5
weight       0.001
dtype: object",0.145974457031343,1729710456,,False,1,d5bd5_00074,2024-10-23_15-07-36,6.3578407764434814,6.3578407764434814,71005,Mollys-Laptop,127.0.0.1,6.3578407764434814,1,dend_74,0.001,./grid_batch,grid_search_00074,d5bd5_00074
74,"epsp      0.145974
sec           soma
loc            0.5
weight       0.001
dtype: object",0.145974457031343,1729710456,,False,1,d5bd5_00075,2024-10-23_15-07-36,6.547589063644409,6.547589063644409,71006,Mollys-Laptop,127.0.0.1,6.547589063644409,1,dend_75,0.001,./grid_batch,grid_search_00075,d5bd5_00075
